code,term,id,type,bnf_code
3280711000001103,NovoRapid 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),3280711000001103,amp,0601011A0BBAAAA
3279211000001105,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),3279211000001105,amp,0601011A0BBABAB
3281611000001102,NovoRapid Novolet 100units/ml solution for injection (Novo Nordisk Ltd),3281611000001102,amp,0601011A0BBACAC
3282211000001106,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),3282211000001106,amp,0601011A0BBADAC
19570211000001106,NovoRapid FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),19570211000001106,amp,0601011A0BBAEAC
26209611000001109,NovoRapid PumpCart 100units/ml solution for injection 1.6ml cartridges (Novo Nordisk Ltd),26209611000001109,amp,0601011A0BBAFAD
34043011000001106,Fiasp FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),34043011000001106,amp,0601011A0BCAAAC
34043211000001101,Fiasp Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),34043211000001101,amp,0601011A0BCABAB
34043411000001102,Fiasp 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),34043411000001102,amp,0601011A0BCACAA
3282711000001104,Humalog 100units/ml solution for injection 1.5ml cartridges (Eli Lilly and Company Ltd),3282711000001104,amp,0601011L0BBAAAA
3280111000001104,Humalog 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),3280111000001104,amp,0601011L0BBABAB
3284311000001105,Humalog 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),3284311000001105,amp,0601011L0BBACAC
3278511000001102,Humalog Pen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),3278511000001102,amp,0601011L0BBAFAF
13877811000001105,Humalog KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),13877811000001105,amp,0601011L0BBAGAF
28926811000001100,Humalog KwikPen 200units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),28926811000001100,amp,0601011L0BBAHAG
35216811000001101,Humalog Junior KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),35216811000001101,amp,0601011L0BBAIAF
35776411000001102,Insulin lispro Sanofi 100units/ml solution for injection 10ml vials (Sanofi),35776411000001102,amp,0601011L0BCAAAB
35776511000001103,Insulin lispro Sanofi 100units/ml solution for injection 3ml cartridges (Sanofi),35776511000001103,amp,0601011L0BCABAC
35776811000001100,Insulin lispro Sanofi 100units/ml solution for injection 3ml pre-filled pens (Sanofi),35776811000001100,amp,0601011L0BCACAF
3271311000001101,Hypurin Bovine Neutral 100units/ml solution for injection 10ml vials (Wockhardt UK Ltd),3271311000001101,amp,0601011N0BCAAAA
3274011000001101,Hypurin Bovine Neutral 100units/ml solution for injection 1.5ml cartridges (C P Pharmaceuticals Ltd),3274011000001101,amp,0601011N0BCADAT
3285011000001106,Hypurin Porcine Neutral 100units/ml solution for injection 10ml vials (Wockhardt UK Ltd),3285011000001106,amp,0601011N0BCAEAC
4028811000001105,Hypurin Bovine Neutral 100units/ml solution for injection 3ml cartridges (Wockhardt UK Ltd),4028811000001105,amp,0601011N0BCAGAY
4034911000001109,Hypurin Porcine Neutral 100units/ml solution for injection 3ml cartridges (Wockhardt UK Ltd),4034911000001109,amp,0601011N0BCAHAZ
3312111000001108,Actrapid 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),3312111000001108,amp,0601011N0BFAEAL
3309511000001105,Human Actrapid Penfill 100units/ml solution for injection 1.5ml cartridges (Novo Nordisk Ltd),3309511000001105,amp,0601011N0BFAJAD
3310711000001105,Actrapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),3310711000001105,amp,0601011N0BFAQAP
3312611000001100,Humulin S 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),3312611000001100,amp,0601011N0BHAAAL
3311311000001101,Humulin S 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),3311311000001101,amp,0601011N0BHADAP
3311611000001106,Insuman Rapid 100units/ml solution for injection 3ml cartridges (Sanofi),3311611000001106,amp,0601011N0BKABAP
3291711000001105,Insuman Rapid 100units/ml solution for injection 3ml pre-filled OptiSet pens (Sanofi),3291711000001105,amp,0601011N0BKACAM
9528811000001107,Apidra 100units/ml solution for injection 10ml vials (Sanofi),9528811000001107,amp,0601011P0BBAAAA
9528311000001103,Apidra 100units/ml solution for injection 3ml cartridges (Sanofi),9528311000001103,amp,0601011P0BBABAB
10093311000001103,Apidra 100units/ml solution for injection 3ml pre-filled OptiSet pens (Sanofi),10093311000001103,amp,0601011P0BBACAC
10898411000001103,Apidra 100units/ml solution for injection 3ml OptiClik cartridges (Sanofi),10898411000001103,amp,0601011P0BBADAB
12144611000001100,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),12144611000001100,amp,0601011P0BBAEAC
28044911000001109,Insulin human 500units/ml solution for injection 20ml vials (Special Order),28044911000001109,amp,0601011R0AAABAB
15871011000001104,Insulin human 100units/ml solution for injection 10ml vials (Special Order),15871011000001104,amp,0601011R0AAADAD
13850511000001105,Humulin R 100units/ml solution for injection 10ml vials (Imported (United States)),13850511000001105,amp,0601011R0BBAAAD
15603111000001104,Humulin R 500units/ml solution for injection 20ml vials (Imported (United States)),15603111000001104,amp,0601011R0BBABAB
18030311000001100,Insuman Infusat 100units/ml solution for injection 10ml vials (Sanofi),18030311000001100,amp,0601011R0BCAAAD
18046311000001103,Insuman Infusat 100units/ml solution for injection 3.15ml cartridges (Sanofi),18046311000001103,amp,0601011R0BDAAAC
35214311000001104,Humulin R KwikPen 500units/ml solution for injection 3ml pre-filled pens (Imported (United States)),35214311000001104,amp,0601011R0BEAAAE
36620611000001107,Suliqua 100units/ml / 33micrograms/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),36620611000001107,amp,0601012ABBBAAAA
36618311000001109,Suliqua 100units/ml / 50micrograms/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),36618311000001109,amp,0601012ABBBABAB
3274811000001107,Humulin M3 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),3274811000001107,amp,0601012D0BBACAG
3271011000001104,Humulin M5 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),3271011000001104,amp,0601012D0BBAIA4
3273611000001105,Humulin M3 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),3273611000001105,amp,0601012D0BBASBA
9437511000001101,Humulin M3 Pen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),9437511000001101,amp,0601012D0BBAUBZ
17609511000001109,Humulin M3 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),17609511000001109,amp,0601012D0BBAVBZ
3275311000001104,Human Mixtard 30 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),3275311000001104,amp,0601012D0BCALAJ
3268711000001103,Human Mixtard 10 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),3268711000001103,amp,0601012D0BCAMBJ
3267811000001107,Human Mixtard 20 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),3267811000001107,amp,0601012D0BCANBE
3275011000001102,Mixtard 30 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),3275011000001102,amp,0601012D0BCAWAG
3270611000001101,Human Mixtard 50 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),3270611000001101,amp,0601012D0BCAXA4
3273111000001102,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),3273111000001102,amp,0601012D0BCBABA
3281211000001104,Mixtard 40 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),3281211000001104,amp,0601012D0BCBBBK
3266811000001105,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),3266811000001105,amp,0601012D0BEAGAI
3277711000001106,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd),3277711000001106,amp,0601012D0BEAHBD
4029411000001100,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),4029411000001100,amp,0601012D0BEAIBY
3263011000001107,Insuman Comb 25 100units/ml suspension for injection 5ml vials (Sanofi),3263011000001107,amp,0601012D0BGAABM
3264111000001105,Insuman Comb 25 100units/ml suspension for injection 3ml cartridges (Sanofi),3264111000001105,amp,0601012D0BGABBN
3273911000001104,Insuman Comb 15 100units/ml suspension for injection 3ml cartridges (Sanofi),3273911000001104,amp,0601012D0BGADBS
3274511000001109,Insuman Comb 50 100units/ml suspension for injection 5ml vials (Aventis Pharma),3274511000001109,amp,0601012D0BGAEBT
3272411000001103,Insuman Comb 50 100units/ml suspension for injection 3ml cartridges (Sanofi),3272411000001103,amp,0601012D0BGAFBU
3270211000001103,Insuman Comb 15 100units/ml suspension for injection 3ml pre-filled OptiSet pens (Sanofi),3270211000001103,amp,0601012D0BGAGBV
3259811000001109,Insuman Comb 25 100units/ml suspension for injection 3ml pre-filled OptiSet pens (Sanofi),3259811000001109,amp,0601012D0BGAHBW
3278611000001103,Insuman Comb 50 100units/ml suspension for injection 3ml pre-filled OptiSet pens (Sanofi),3278611000001103,amp,0601012D0BGAIBX
18150311000001109,Insuman Comb 25 100units/ml suspension for injection 3ml pre-filled SoloStar pens (Sanofi),18150311000001109,amp,0601012D0BGAJBW
3276011000001106,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),3276011000001106,amp,0601012F0BBAAAA
3275711000001100,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),3275711000001100,amp,0601012F0BBABAB
3276911000001105,Humalog Mix50 Pen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),3276911000001105,amp,0601012F0BBACAC
10344911000001108,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),10344911000001108,amp,0601012F0BBADAD
13884711000001104,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),13884711000001104,amp,0601012F0BBAEAA
13884911000001102,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),13884911000001102,amp,0601012F0BBAFAC
16530311000001107,Humalog Mix25 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),16530311000001107,amp,0601012F0BBAGAE
3280611000001107,Hypurin Bovine Lente 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),3280611000001107,amp,0601012G0BCAAAH
3284111000001108,Monotard 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),3284111000001108,amp,0601012G0BDABAH
3282311000001103,Ultratard 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),3282311000001103,amp,0601012N0BBAAAC
3280011000001100,Hypurin Bovine Isophane 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),3280011000001100,amp,0601012S0BCAAAD
3279311000001102,Hypurin Bovine Isophane 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd),3279311000001102,amp,0601012S0BCADAN
3284011000001107,Hypurin Porcine Isophane 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),3284011000001107,amp,0601012S0BCAEAB
4028311000001101,Hypurin Bovine Isophane 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),4028311000001101,amp,0601012S0BCAGAS
4034311000001108,Hypurin Porcine Isophane 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),4034311000001108,amp,0601012S0BCAHAT
3256111000001105,Insulatard 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),3256111000001105,amp,0601012S0BDAJAE
3259411000001107,Human Insulatard Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),3259411000001107,amp,0601012S0BDAKAM
3263711000001109,Insulatard Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),3263711000001109,amp,0601012S0BDALAL
3261411000001102,Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pens (Novo Nordisk Ltd),3261411000001102,amp,0601012S0BDAMAI
3262011000001103,Insulatard FlexPen 100units/ml suspension for injection (Novo Nordisk Ltd),3262011000001103,amp,0601012S0BDANAI
3255911000001101,Humulin I 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),3255911000001101,amp,0601012S0BGAAAE
3264211000001104,Humulin I 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),3264211000001104,amp,0601012S0BGADAL
3260811000001108,Humulin I Pen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),3260811000001108,amp,0601012S0BGAEAI
17608511000001103,Humulin I KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),17608511000001103,amp,0601012S0BGAFAI
3258411000001104,Insuman Basal 100units/ml suspension for injection 5ml vials (Sanofi),3258411000001104,amp,0601012S0BIAAAQ
3265011000001108,Insuman Basal 100units/ml suspension for injection 3ml cartridges (Sanofi),3265011000001108,amp,0601012S0BIABAL
3260611000001109,Insuman Basal 100units/ml suspension for injection 3ml pre-filled OptiSet pens (Sanofi),3260611000001109,amp,0601012S0BIACAI
19354411000001104,Insuman Basal 100units/ml suspension for injection 3ml pre-filled SoloStar pens (Sanofi),19354411000001104,amp,0601012S0BIADAI
3269911000001109,Hypurin Bovine Protamine Zinc 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),3269911000001109,amp,0601012U0BBAAAA
3284211000001102,Lantus 100units/ml solution for injection 3ml cartridges (Sanofi),3284211000001102,amp,0601012V0BBAAAA
3287911000001100,Lantus 100units/ml solution for injection 10ml vials (Sanofi),3287911000001100,amp,0601012V0BBABAB
3283211000001100,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pens (Sanofi),3283211000001100,amp,0601012V0BBACAD
10250211000001101,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Sanofi),10250211000001101,amp,0601012V0BBADAA
11933011000001106,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),11933011000001106,amp,0601012V0BBAEAD
29866811000001104,Toujeo 300units/ml solution for injection 1.5ml pre-filled SoloStar pens (Sanofi),29866811000001104,amp,0601012V0BCAAAE
36911311000001101,Toujeo 300units/ml solution for injection 3ml pre-filled DoubleStar pens (Sanofi),36911311000001101,amp,0601012V0BCABAF
30172211000001102,Abasaglar 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),30172211000001102,amp,0601012V0BDABAA
30171811000001105,Abasaglar KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),30171811000001105,amp,0601012V0BDACAD
36082811000001107,Semglee 100units/ml solution for injection 3ml pre-filled pens (Mylan),36082811000001107,amp,0601012V0BEAAAD
3277811000001103,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),3277811000001103,amp,0601012W0BBAAAA
3277211000001104,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Novo Nordisk Ltd),3277211000001104,amp,0601012W0BBABAB
7589911000001108,Levemir Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),7589911000001108,amp,0601012X0BBAAAA
7589411000001100,Levemir FlexPen 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),7589411000001100,amp,0601012X0BBABAB
11148111000001101,Levemir InnoLet 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),11148111000001101,amp,0601012X0BBACAB
21928511000001109,Tresiba Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),21928511000001109,amp,0601012Z0BBAAAA
21930011000001100,Tresiba FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),21930011000001100,amp,0601012Z0BBABAB
21931911000001108,Tresiba FlexTouch 200units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),21931911000001108,amp,0601012Z0BBACAC
36047011000001105,Insulin aspart 100units/ml solution for injection 10ml vials,36047011000001105,vmp,0601011A0AAAAAA
3468611000001108,Insulin aspart 100units/ml solution for injection 3ml cartridges,3468611000001108,vmp,0601011A0AAABAB
3468711000001104,Insulin aspart 100units/ml solution for injection 3ml pre-filled disposable devices,3468711000001104,vmp,0601011A0AAACAC
26655811000001102,Insulin aspart 100units/ml solution for injection 1.6ml cartridges,26655811000001102,vmp,0601011A0AAADAD
36047511000001102,Insulin lispro 100units/ml solution for injection 1.5ml cartridges,36047511000001102,vmp,0601011L0AAAAAA
36047611000001103,Insulin lispro 100units/ml solution for injection 10ml vials,36047611000001103,vmp,0601011L0AAABAB
36047711000001107,Insulin lispro 100units/ml solution for injection 3ml cartridges,36047711000001107,vmp,0601011L0AAACAC
36047811000001104,Insulin lispro 100units/ml solution for injection 3ml pre-filled disposable devices,36047811000001104,vmp,0601011L0AAAFAF
28989711000001106,Insulin lispro 200units/ml solution for injection 3ml pre-filled disposable devices,28989711000001106,vmp,0601011L0AAAGAG
36048111000001107,Insulin soluble bovine 100units/ml solution for injection 10ml vials,36048111000001107,vmp,0601011N0AAAAAA
36048711000001108,Insulin soluble porcine 100units/ml solution for injection 10ml vials,36048711000001108,vmp,0601011N0AAACAC
36048211000001101,Insulin soluble human 100units/ml solution for injection 1.5ml cartridges,36048211000001101,vmp,0601011N0AAADAD
36048311000001109,Insulin soluble human 100units/ml solution for injection 10ml vials,36048311000001109,vmp,0601011N0AAALAL
36048511000001103,Insulin soluble human 100units/ml solution for injection 3ml pre-filled disposable devices,36048511000001103,vmp,0601011N0AAAMAM
36048411000001102,Insulin soluble human 100units/ml solution for injection 3ml cartridges,36048411000001102,vmp,0601011N0AAAPAP
4033311000001106,Insulin soluble bovine 100units/ml solution for injection 3ml cartridges,4033311000001106,vmp,0601011N0AAAYAY
4053711000001109,Insulin soluble porcine 100units/ml solution for injection 3ml cartridges,4053711000001109,vmp,0601011N0AAAZAZ
36047211000001100,Insulin glulisine 100units/ml solution for injection 10ml vials,36047211000001100,vmp,0601011P0AAAAAA
9532111000001100,Insulin glulisine 100units/ml solution for injection 3ml cartridges,9532111000001100,vmp,0601011P0AAABAB
10097211000001102,Insulin glulisine 100units/ml solution for injection 3ml pre-filled disposable devices,10097211000001102,vmp,0601011P0AAACAC
15611411000001108,Insulin human 500units/ml solution for injection 20ml vials,15611411000001108,vmp,0601011R0AAABAB
18083911000001104,Insulin human 100units/ml solution for injection 3.15ml cartridges,18083911000001104,vmp,0601011R0AAACAC
13859411000001101,Insulin human 100units/ml solution for injection 10ml vials,13859411000001101,vmp,0601011R0AAADAD
35215111000001102,Insulin human 500units/ml solution for injection 3ml pre-filled disposable devices,35215111000001102,vmp,0601011R0AAAEAE
36630511000001105,Insulin glargine 100units/ml / Lixisenatide 33micrograms/ml solution for injection 3ml pre-filled disposable devices,36630511000001105,vmp,0601012ABAAAAAA
36630611000001109,Insulin glargine 100units/ml / Lixisenatide 50micrograms/ml solution for injection 3ml pre-filled disposable devices,36630611000001109,vmp,0601012ABAAABAB
3470711000001106,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 10ml vials,3470711000001106,vmp,0601012D0AAAGAG
3472011000001108,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 10ml vials,3472011000001108,vmp,0601012D0AAAIAI
3470511000001101,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 1.5ml cartridges,3470511000001101,vmp,0601012D0AAAJAJ
3470011000001109,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml cartridges,3470011000001109,vmp,0601012D0AAAZAZ
3470911000001108,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml cartridges,3470911000001108,vmp,0601012D0AABABA
3469911000001105,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 1.5ml cartridges,3469911000001105,vmp,0601012D0AABEBE
3469411000001102,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml cartridges,3469411000001102,vmp,0601012D0AABIBI
3469311000001109,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 1.5ml cartridges,3469311000001109,vmp,0601012D0AABJBJ
3470411000001100,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 5ml vials,3470411000001100,vmp,0601012D0AABMBM
3470211000001104,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml cartridges,3470211000001104,vmp,0601012D0AABNBN
3469611000001104,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 3ml cartridges,3469611000001104,vmp,0601012D0AABSBS
3471611000001107,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 3ml cartridges,3471611000001107,vmp,0601012D0AABUBU
3470311000001107,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml pre-filled disposable devices,3470311000001107,vmp,0601012D0AABWBW
4033111000001109,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 3ml cartridges,4033111000001109,vmp,0601012D0AABYBY
3471011000001100,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml pre-filled disposable devices,3471011000001100,vmp,0601012D0AABZBZ
3473511000001107,Insulin lispro biphasic 25/75 100units/ml suspension for injection 3ml pre-filled disposable devices,3473511000001107,vmp,0601012F0AAAAAA
3473711000001102,Insulin lispro biphasic 25/75 100units/ml suspension for injection 3ml cartridges,3473711000001102,vmp,0601012F0AAABAB
3473611000001106,Insulin lispro biphasic 50/50 100units/ml suspension for injection 3ml pre-filled disposable devices,3473611000001106,vmp,0601012F0AAACAC
10352711000001104,Insulin lispro biphasic 50/50 100units/ml suspension for injection 3ml cartridges,10352711000001104,vmp,0601012F0AAADAD
16548811000001104,Insulin lispro biphasic 25/75 100units/ml suspension for injection 10ml vials,16548811000001104,vmp,0601012F0AAAEAE
3474911000001103,Insulin zinc mixed bovine 100units/ml suspension for injection 10ml vials,3474911000001103,vmp,0601012G0AAAHAH
36048911000001105,Insulin zinc mixed human 100units/ml suspension for injection 10ml vials,36048911000001105,vmp,0601012G0AAAHAH
36048811000001100,Insulin zinc crystalline human 100units/ml suspension for injection 10ml vials,36048811000001100,vmp,0601012N0AAACAC
3473011000001104,Insulin isophane porcine 100units/ml suspension for injection 10ml vials,3473011000001104,vmp,0601012S0AAABAB
3472311000001106,Insulin isophane bovine 100units/ml suspension for injection 10ml vials,3472311000001106,vmp,0601012S0AAADAD
3472511000001100,Insulin isophane human 100units/ml suspension for injection 10ml vials,3472511000001100,vmp,0601012S0AAAEAE
36047411000001101,Insulin isophane human 100units/ml suspension for injection 3ml pre-filled disposable devices,36047411000001101,vmp,0601012S0AAAIAI
36047311000001108,Insulin isophane human 100units/ml suspension for injection 3ml cartridges,36047311000001108,vmp,0601012S0AAALAL
3472411000001104,Insulin isophane human 100units/ml suspension for injection 1.5ml cartridges,3472411000001104,vmp,0601012S0AAAMAM
3472811000001102,Insulin isophane human 100units/ml suspension for injection 5ml vials,3472811000001102,vmp,0601012S0AAAQAQ
4033211000001103,Insulin isophane bovine 100units/ml suspension for injection 3ml cartridges,4033211000001103,vmp,0601012S0AAASAS
4053611000001100,Insulin isophane porcine 100units/ml suspension for injection 3ml cartridges,4053611000001100,vmp,0601012S0AAATAT
36047911000001109,Insulin protamine zinc bovine 100units/ml suspension for injection 10ml vials,36047911000001109,vmp,0601012U0AAAAAA
400780006,Insulin glargine 100units/ml solution for injection 3ml cartridges,400780006,vmp,0601012V0AAAAAA
36047111000001106,Insulin glargine 100units/ml solution for injection 10ml vials,36047111000001106,vmp,0601012V0AAABAB
400877001,Insulin glargine 100units/ml solution for injection 3ml pre-filled disposable devices,400877001,vmp,0601012V0AAADAD
29903611000001103,Insulin glargine 300units/ml solution for injection 1.5ml pre-filled disposable devices,29903611000001103,vmp,0601012V0AAAEAE
36931811000001104,Insulin glargine 300units/ml solution for injection 3ml pre-filled disposable devices,36931811000001104,vmp,0601012V0AAAFAF
3468811000001107,Insulin aspart biphasic 30/70 100units/ml suspension for injection 3ml cartridges,3468811000001107,vmp,0601012W0AAAAAA
3468911000001102,Insulin aspart biphasic 30/70 100units/ml suspension for injection 3ml pre-filled disposable devices,3468911000001102,vmp,0601012W0AAABAB
7597611000001106,Insulin detemir 100units/ml solution for injection 3ml cartridges,7597611000001106,vmp,0601012X0AAAAAA
7594211000001102,Insulin detemir 100units/ml solution for injection 3ml pre-filled disposable devices,7594211000001102,vmp,0601012X0AAABAB
21939511000001100,Insulin degludec 100units/ml solution for injection 3ml cartridges,21939511000001100,vmp,0601012Z0AAAAAA
21939611000001101,Insulin degludec 100units/ml solution for injection 3ml pre-filled disposable devices,21939611000001101,vmp,0601012Z0AAABAB
21939711000001105,Insulin degludec 200units/ml solution for injection 3ml pre-filled disposable devices,21939711000001105,vmp,0601012Z0AAACAC
325063005,VMP previous to 36048411000001102,325063005,vmp,0601011N0AAAPAP
325064004,VMP previous to 36048311000001109,325064004,vmp,0601011N0AAALAL
325065003,VMP previous to 36047611000001103,325065003,vmp,0601011L0AAABAB
325067006,VMP previous to 36047711000001107,325067006,vmp,0601011L0AAACAC
325070005,VMP previous to 36047811000001104,325070005,vmp,0601011L0AAAFAF
325076004,VMP previous to 36047011000001105,325076004,vmp,0601011A0AAAAAA
325100008,VMP previous to 36048811000001100,325100008,vmp,0601012N0AAACAC
325111000,VMP previous to 36047311000001108,325111000,vmp,0601012S0AAALAL
325143000,VMP previous to 36047911000001109,325143000,vmp,0601012U0AAAAAA
3469111000001107,VMP previous to 400780006,3469111000001107,vmp,0601012V0AAAAAA
3469211000001101,VMP previous to 400877001,3469211000001101,vmp,0601012V0AAADAD
353987005,VMP previous to 36048511000001103,353987005,vmp,0601011N0AAAMAM
353988000,VMP previous to 36047411000001101,353988000,vmp,0601012S0AAAIAI
371418007,VMP previous to 36048111000001107,371418007,vmp,0601011N0AAAAAA
371430001,VMP previous to 36048711000001108,371430001,vmp,0601011N0AAACAC
371485002,VMP previous to 36048211000001101,371485002,vmp,0601011N0AAADAD
371496005,VMP previous to 36047511000001102,371496005,vmp,0601011L0AAAAAA
400844000,VMP previous to 36048911000001105,400844000,vmp,0601012G0AAAHAH
400847007,VMP previous to 36047111000001106,400847007,vmp,0601012V0AAABAB
412448008,VMP previous to 36047211000001100,412448008,vmp,0601011P0AAAAAA
38896911000001108,VMP subsequent to 400780006,38896911000001108,vmp,0601012V0AAAAAA
38897011000001107,VMP subsequent to 400877001,38897011000001107,vmp,0601012V0AAADAD
