code,term,dmd_id,dmd_type,bnf_code
12136111000001100,Gliclazide 20mg/5ml oral suspension,12136111000001100,VMP,0601021M0AAANAN
12109611000001107,Gliclazide 20mg/5ml oral suspension,12109611000001107,AMP,0601021M0AAANAN
13466811000001105,Gliclazide 30mg/5ml oral suspension,13466811000001105,VMP,0601021M0AAAPAP
13462811000001109,Gliclazide 30mg/5ml oral suspension,13462811000001109,AMP,0601021M0AAAPAP
16702011000001102,Gliclazide 40mg tablets,16702011000001102,VMP,0601021M0AAARAR
17880511000001107,Gliclazide 40mg tablets,17880511000001107,AMP,0601021M0AAARAR
32498311000001109,Gliclazide 40mg tablets,32498311000001109,AMP,0601021M0AAARAR
33428211000001102,Gliclazide 40mg tablets,33428211000001102,AMP,0601021M0AAARAR
34956911000001107,Gliclazide 40mg tablets,34956911000001107,AMP,0601021M0AAARAR
37387311000001101,Gliclazide 40mg tablets,37387311000001101,AMP,0601021M0AAARAR
36739111000001104,Gliclazide 40mg tablets,36739111000001104,AMP,0601021M0AAARAR
35316811000001107,Gliclazide 40mg tablets,35316811000001107,AMP,0601021M0AAARAR
34823611000001100,Gliclazide 40mg tablets,34823611000001100,AMP,0601021M0AAARAR
22026511000001102,Gliclazide 40mg tablets,22026511000001102,AMP,0601021M0AAARAR
8524311000001105,Gliclazide 80mg/5ml oral suspension,8524311000001105,VMP,0601021M0AAASAS
8496711000001104,Gliclazide 80mg/5ml oral suspension,8496711000001104,AMP,0601021M0AAASAS
22226111000001104,Gliclazide 60mg modified-release tablets,22226111000001104,VMP,0601021M0AAATAT
8524211000001102,Gliclazide 40mg/5ml oral suspension,8524211000001102,VMP,0601021M0AAAUAU
8497111000001102,Gliclazide 40mg/5ml oral suspension,8497111000001102,AMP,0601021M0AAAUAU
36914911000001102,Gliclazide 160mg tablets,36914911000001102,VMP,0601021M0AAAVAV
745911000001103,Diamicron 80mg tablets,745911000001103,AMP,0601021M0BBAAAA
3661311000001107,Diamicron 30mg MR tablets,3661311000001107,AMP,0601021M0BBABAM
49111000001103,Diaglyk 80mg tablets,49111000001103,AMP,0601021M0BCAAAA
868111000001101,Vivazide 80mg tablets,868111000001101,AMP,0601021M0BDAAAA
61911000001108,Glimil 80mg tablets,61911000001108,AMP,0601021M0BEAAAA
13456711000001106,Nazdol MR 30mg tablets,13456711000001106,AMP,0601021M0BFAAAM
15100511000001103,Nazdol MR 30mg tablets,15100511000001103,AMP,0601021M0BFABAM
15100211000001101,Nazdol MR 30mg tablets,15100211000001101,AMP,0601021M0BFACAM
15334511000001109,Edicil MR 30mg tablets,15334511000001109,AMP,0601021M0BGAAAM
16536211000001102,Dacadis MR 30mg tablets,16536211000001102,AMP,0601021M0BHAAAM
16677511000001108,Zicron 40mg tablets,16677511000001108,AMP,0601021M0BIAAAR
33766211000001100,Zicron PR 30mg tablets,33766211000001100,AMP,0601021M0BIABAM
18678711000001108,Vitile XL 30mg tablets,18678711000001108,AMP,0601021M0BJAAAM
22225011000001109,Laaglyda MR 60mg tablets,22225011000001109,AMP,0601021M0BKAAAT
27957011000001101,Ziclaseg 30mg modified-release tablets,27957011000001101,AMP,0601021M0BLAAAM
28420711000001107,Vamju 30mg modified-release tablets,28420711000001107,AMP,0601021M0BMAAAM
28420911000001109,Vamju 60mg modified-release tablets,28420911000001109,AMP,0601021M0BMABAT
30982411000001107,Bilxona 30mg modified-release tablets,30982411000001107,AMP,0601021M0BNAAAM
30983711000001109,Bilxona 60mg modified-release tablets,30983711000001109,AMP,0601021M0BNABAT
37618711000001109,Bilxona 60mg modified-release tablets,37618711000001109,AMP,0601021M0BNACAT
36910511000001100,Glydex 160mg tablets,36910511000001100,AMP,0601021M0BPAAAV
38018211000001100,Lamzarin 30mg modified-release tablets,38018211000001100,AMP,0601021M0BQAAAM
38018511000001102,Lamzarin 60mg modified-release tablets,38018511000001102,AMP,0601021M0BQABAT
325248003,Glipizide 2.5mg tablets,325248003,VMP,0601021P0AAAAAA
325243007,Glipizide 5mg tablets,325243007,VMP,0601021P0AAABAB
731211000001105,Glipizide 5mg tablets,731211000001105,AMP,0601021P0AAABAB
756411000001104,Glipizide 5mg tablets,756411000001104,AMP,0601021P0AAABAB
788811000001108,Glipizide 5mg tablets,788811000001108,AMP,0601021P0AAABAB
19818611000001102,Glipizide 5mg tablets,19818611000001102,AMP,0601021P0AAABAB
13578511000001105,Glipizide 5mg tablets,13578511000001105,AMP,0601021P0AAABAB
697811000001104,Glipizide 5mg tablets,697811000001104,AMP,0601021P0AAABAB
811811000001103,Glipizide 5mg tablets,811811000001103,AMP,0601021P0AAABAB
30204011000001106,Glipizide 5mg tablets,30204011000001106,AMP,0601021P0AAABAB
464111000001100,Glipizide 5mg tablets,464111000001100,AMP,0601021P0AAABAB
129411000001101,Glipizide 5mg tablets,129411000001101,AMP,0601021P0AAABAB
17918011000001108,Glipizide 5mg tablets,17918011000001108,AMP,0601021P0AAABAB
698511000001103,Glipizide 5mg tablets,698511000001103,AMP,0601021P0AAABAB
29870011000001101,Glipizide 5mg tablets,29870011000001101,AMP,0601021P0AAABAB
9745811000001100,Glipizide 5mg tablets,9745811000001100,AMP,0601021P0AAABAB
22028411000001100,Glipizide 5mg tablets,22028411000001100,AMP,0601021P0AAABAB
515111000001108,Glibenese 5mg tablets,515111000001108,AMP,0601021P0BBAAAB
808711000001104,Minodiab 2.5mg tablets,808711000001104,AMP,0601021P0BCACAA
652411000001107,Minodiab 5mg tablets,652411000001107,AMP,0601021P0BCADAB
325251005,Gliquidone 30mg tablets,325251005,VMP,0601021R0AAAAAA
3763311000001102,Glurenorm 30mg tablets,3763311000001102,AMP,0601021R0BBAAAA
325267004,Tolbutamide 500mg tablets,325267004,VMP,0601021X0AAADAD
450011000001104,Tolbutamide 500mg tablets,450011000001104,AMP,0601021X0AAADAD
864711000001108,Tolbutamide 500mg tablets,864711000001108,AMP,0601021X0AAADAD
393311000001107,Tolbutamide 500mg tablets,393311000001107,AMP,0601021X0AAADAD
9801011000001101,Tolbutamide 500mg tablets,9801011000001101,AMP,0601021X0AAADAD
30100711000001104,Tolbutamide 500mg tablets,30100711000001104,AMP,0601021X0AAADAD
27117211000001103,Tolbutamide 500mg tablets,27117211000001103,AMP,0601021X0AAADAD
147811000001105,Tolbutamide 500mg tablets,147811000001105,AMP,0601021X0AAADAD
4470711000001109,Tolbutamide 500mg tablets,4470711000001109,AMP,0601021X0AAADAD
17821311000001104,Tolbutamide 500mg tablets,17821311000001104,AMP,0601021X0AAADAD
17205711000001104,Tolbutamide 500mg tablets,17205711000001104,AMP,0601021X0AAADAD
639511000001103,Tolbutamide 500mg tablets,639511000001103,AMP,0601021X0AAADAD
21884111000001108,Tolbutamide 500mg tablets,21884111000001108,AMP,0601021X0AAADAD
8724011000001106,Tolbutamide 500mg/5ml oral suspension,8724011000001106,VMP,0601021X0AAAJAJ
8712011000001107,Tolbutamide 500mg/5ml oral suspension,8712011000001107,AMP,0601021X0AAAJAJ
13324411000001101,Tolbutamide 250mg/5ml oral suspension,13324411000001101,VMP,0601021X0AAAKAK
13318011000001109,Tolbutamide 250mg/5ml oral suspension,13318011000001109,AMP,0601021X0AAAKAK
13324311000001108,Tolbutamide 1g/5ml oral suspension,13324311000001108,VMP,0601021X0AAALAL
13317511000001100,Tolbutamide 1g/5ml oral suspension,13317511000001100,AMP,0601021X0AAALAL
326037007,Acarbose 50mg tablets,326037007,VMP,0601023A0AAAAAA
18309611000001107,Acarbose 50mg tablets,18309611000001107,AMP,0601023A0AAAAAA
21111411000001109,Acarbose 50mg tablets,21111411000001109,AMP,0601023A0AAAAAA
19489311000001108,Acarbose 50mg tablets,19489311000001108,AMP,0601023A0AAAAAA
21027911000001106,Acarbose 50mg tablets,21027911000001106,AMP,0601023A0AAAAAA
19700511000001104,Acarbose 50mg tablets,19700511000001104,AMP,0601023A0AAAAAA
38738211000001106,Acarbose 50mg tablets,38738211000001106,AMP,0601023A0AAAAAA
29988711000001100,Acarbose 50mg tablets,29988711000001100,AMP,0601023A0AAAAAA
38763011000001101,Acarbose 50mg tablets,38763011000001101,AMP,0601023A0AAAAAA
24130611000001101,Acarbose 50mg tablets,24130611000001101,AMP,0601023A0AAAAAA
33549511000001101,Acarbose 50mg tablets,33549511000001101,AMP,0601023A0AAAAAA
18624811000001107,Acarbose 50mg tablets,18624811000001107,AMP,0601023A0AAAAAA
38292411000001105,Acarbose 50mg tablets,38292411000001105,AMP,0601023A0AAAAAA
29754711000001105,Acarbose 50mg tablets,29754711000001105,AMP,0601023A0AAAAAA
21734711000001103,Acarbose 50mg tablets,21734711000001103,AMP,0601023A0AAAAAA
326038002,Acarbose 100mg tablets,326038002,VMP,0601023A0AAABAB
18309811000001106,Acarbose 100mg tablets,18309811000001106,AMP,0601023A0AAABAB
21112511000001100,Acarbose 100mg tablets,21112511000001100,AMP,0601023A0AAABAB
19489511000001102,Acarbose 100mg tablets,19489511000001102,AMP,0601023A0AAABAB
21028111000001109,Acarbose 100mg tablets,21028111000001109,AMP,0601023A0AAABAB
19700011000001107,Acarbose 100mg tablets,19700011000001107,AMP,0601023A0AAABAB
38737911000001103,Acarbose 100mg tablets,38737911000001103,AMP,0601023A0AAABAB
29988911000001103,Acarbose 100mg tablets,29988911000001103,AMP,0601023A0AAABAB
38762711000001107,Acarbose 100mg tablets,38762711000001107,AMP,0601023A0AAABAB
24130811000001102,Acarbose 100mg tablets,24130811000001102,AMP,0601023A0AAABAB
33549711000001106,Acarbose 100mg tablets,33549711000001106,AMP,0601023A0AAABAB
18624411000001105,Acarbose 100mg tablets,18624411000001105,AMP,0601023A0AAABAB
38293311000001108,Acarbose 100mg tablets,38293311000001108,AMP,0601023A0AAABAB
29754211000001103,Acarbose 100mg tablets,29754211000001103,AMP,0601023A0AAABAB
21735211000001106,Acarbose 100mg tablets,21735211000001106,AMP,0601023A0AAABAB
781411000001104,Glucobay 50mg tablets,781411000001104,AMP,0601023A0BBACAA
444311000001106,Glucobay 100mg tablets,444311000001106,AMP,0601023A0BBADAB
13412911000001100,Vildagliptin 50mg tablets,13412911000001100,VMP,0601023AAAAAAAA
13411611000001100,Galvus 50mg tablets,13411611000001100,AMP,0601023AABBAAAA
15859111000001102,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices,15859111000001102,VMP,0601023ABAAAAAA
15858611000001101,Victoza 6mg/ml solution for injection 3ml pre-filled pens,15858611000001101,AMP,0601023ABBBAAAA
33747711000001102,Saxenda 6mg/ml solution for injection 3ml pre-filled pens,33747711000001102,AMP,0601023ABBCAAAA
443713000,Saxagliptin 5mg tablets,443713000,VMP,0601023ACAAAAAA
443067000,Saxagliptin 2.5mg tablets,443067000,VMP,0601023ACAAABAB
15993011000001101,Onglyza 5mg tablets,15993011000001101,AMP,0601023ACBBAAAA
18596311000001108,Onglyza 2.5mg tablets,18596311000001108,AMP,0601023ACBBABAB
19525211000001103,Linagliptin 5mg tablets,19525211000001103,VMP,0601023AEAAAAAA
19492811000001108,Trajenta 5mg tablets,19492811000001108,AMP,0601023AEBBAAAA
21245111000001107,Linagliptin 2.5mg / Metformin 850mg tablets,21245111000001107,VMP,0601023AFAAAAAA
21245011000001106,Linagliptin 2.5mg / Metformin 1g tablets,21245011000001106,VMP,0601023AFAAABAB
21208211000001100,Jentadueto 2.5mg/850mg tablets,21208211000001100,AMP,0601023AFBBAAAA
21208511000001102,Jentadueto 2.5mg/1000mg tablets,21208511000001102,AMP,0601023AFBBABAB
703679006,Dapagliflozin 5mg tablets,703679006,VMP,0601023AGAAAAAA
703680009,Dapagliflozin 10mg tablets,703680009,VMP,0601023AGAAABAB
21609511000001105,Forxiga 5mg tablets,21609511000001105,AMP,0601023AGBBAAAA
21609811000001108,Forxiga 10mg tablets,21609811000001108,AMP,0601023AGBBABAB
21711511000001101,Saxagliptin 2.5mg / Metformin 850mg tablets,21711511000001101,VMP,0601023AHAAAAAA
21711411000001100,Saxagliptin 2.5mg / Metformin 1g tablets,21711411000001100,VMP,0601023AHAAABAB
21705311000001107,Komboglyze 2.5mg/850mg tablets,21705311000001107,AMP,0601023AHBBAAAA
21705611000001102,Komboglyze 2.5mg/1000mg tablets,21705611000001102,AMP,0601023AHBBABAB
21994811000001105,Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994811000001105,VMP,0601023AIAAAAAA
21994611000001106,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994611000001106,VMP,0601023AIAAABAB
21994711000001102,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices and Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices,21994711000001102,VMP,0601023AIAAACAC
21941011000001105,Lyxumia 20micrograms/0.2ml solution for injection 3ml pre-filled pens,21941011000001105,AMP,0601023AIBBAAAA
21941511000001102,Lyxumia 10micrograms/0.2ml solution for injection 3ml pre-filled pens,21941511000001102,AMP,0601023AIBBABAB
21953711000001106,Lyxumia 10micrograms/20micrograms treatment initiation pack,21953711000001106,AMP,0601023AIBBACAC
23637211000001102,Alogliptin 12.5mg / Metformin 1g tablets,23637211000001102,VMP,0601023AJAAAAAA
23632611000001103,Vipdomet 12.5mg/1000mg tablets,23632611000001103,AMP,0601023AJBBAAAA
23637511000001104,Alogliptin 6.25mg tablets,23637511000001104,VMP,0601023AKAAAAAA
23637311000001105,Alogliptin 12.5mg tablets,23637311000001105,VMP,0601023AKAAABAB
23637411000001103,Alogliptin 25mg tablets,23637411000001103,VMP,0601023AKAAACAC
23634111000001103,Vipidia 6.25mg tablets,23634111000001103,AMP,0601023AKBBAAAA
23636011000001109,Vipidia 12.5mg tablets,23636011000001109,AMP,0601023AKBBABAB
23636311000001107,Vipidia 25mg tablets,23636311000001107,AMP,0601023AKBBACAC
24054711000001109,Dapagliflozin 5mg / Metformin 850mg tablets,24054711000001109,VMP,0601023ALAAAAAA
24054611000001100,Dapagliflozin 5mg / Metformin 1g tablets,24054611000001100,VMP,0601023ALAAABAB
24018111000001106,Xigduo 5mg/850mg tablets,24018111000001106,AMP,0601023ALBBAAAA
24018511000001102,Xigduo 5mg/1000mg tablets,24018511000001102,AMP,0601023ALBBABAB
703682001,Canagliflozin 100mg tablets,703682001,VMP,0601023AMAAAAAA
24104511000001103,Canagliflozin 300mg tablets,24104511000001103,VMP,0601023AMAAABAB
24088611000001101,Invokana 100mg tablets,24088611000001101,AMP,0601023AMBBAAAA
24088311000001106,Invokana 300mg tablets,24088311000001106,AMP,0601023AMBBABAB
25290511000001101,Empagliflozin 10mg tablets,25290511000001101,VMP,0601023ANAAAAAA
25290611000001102,Empagliflozin 25mg tablets,25290611000001102,VMP,0601023ANAAABAB
25238811000001107,Jardiance 10mg tablets,25238811000001107,AMP,0601023ANBBAAAA
25239711000001108,Jardiance 25mg tablets,25239711000001108,AMP,0601023ANBBABAB
28049311000001109,Canagliflozin 50mg / Metformin 850mg tablets,28049311000001109,VMP,0601023APAAAAAA
28049211000001101,Canagliflozin 50mg / Metformin 1g tablets,28049211000001101,VMP,0601023APAAABAB
28022511000001109,Vokanamet 50mg/850mg tablets,28022511000001109,AMP,0601023APBBAAAA
28024411000001103,Vokanamet 50mg/1000mg tablets,28024411000001103,AMP,0601023APBBABAB
28789611000001108,Dulaglutide 0.75mg/0.5ml solution for injection pre-filled disposable devices,28789611000001108,VMP,0601023AQAAAAAA
28789711000001104,Dulaglutide 1.5mg/0.5ml solution for injection pre-filled disposable devices,28789711000001104,VMP,0601023AQAAABAB
28461011000001109,Trulicity 0.75mg/0.5ml solution for injection pre-filled pens,28461011000001109,AMP,0601023AQBBAAAA
28462311000001103,Trulicity 1.5mg/0.5ml solution for injection pre-filled pens,28462311000001103,AMP,0601023AQBBABAB
30318411000001104,Empagliflozin 5mg / Metformin 850mg tablets,30318411000001104,VMP,0601023ARAAAAAA
30318311000001106,Empagliflozin 5mg / Metformin 1g tablets,30318311000001106,VMP,0601023ARAAABAB
30318211000001103,Empagliflozin 12.5mg / Metformin 850mg tablets,30318211000001103,VMP,0601023ARAAACAC
30318111000001109,Empagliflozin 12.5mg / Metformin 1g tablets,30318111000001109,VMP,0601023ARAAADAD
30173411000001107,Synjardy 5mg/850mg tablets,30173411000001107,AMP,0601023ARBBAAAA
30174111000001100,Synjardy 5mg/1000mg tablets,30174111000001100,AMP,0601023ARBBABAB
30175011000001102,Synjardy 12.5mg/850mg tablets,30175011000001102,AMP,0601023ARBBACAC
30175711000001100,Synjardy 12.5mg/1000mg tablets,30175711000001100,AMP,0601023ARBBADAD
31015711000001109,Albiglutide 30mg powder and solvent for solution for injection pre-filled disposable devices,31015711000001109,VMP,0601023ASAAAAAA
31015811000001101,Albiglutide 50mg powder and solvent for solution for injection pre-filled disposable devices,31015811000001101,VMP,0601023ASAAABAB
31014311000001106,Eperzan 30mg powder and solvent for solution for injection pre-filled pens,31014311000001106,AMP,0601023ASBBAAAA
31014611000001101,Eperzan 50mg powder and solvent for solution for injection pre-filled pens,31014611000001101,AMP,0601023ASBBABAB
28279611000001109,Insulin degludec 100units/ml / Liraglutide 3.6mg/ml solution for injection 3ml pre-filled disposable devices,28279611000001109,VMP,0601023AUAAAAAA
28054311000001106,Xultophy 100units/ml / 3.6mg/ml solution for injection 3ml pre-filled pens,28054311000001106,AMP,0601023AUBBAAAA
33745311000001109,Saxagliptin 5mg / Dapagliflozin 10mg tablets,33745311000001109,VMP,0601023AVAAAAAA
33682311000001103,Qtern 5mg/10mg tablets,33682311000001103,AMP,0601023AVBBAAAA
36490911000001109,Semaglutide 0.25mg/0.19ml solution for injection 1.5ml pre-filled disposable device,36490911000001109,VMP,0601023AWAAAAAA
36491011000001101,Semaglutide 0.5mg/0.37ml solution for injection 1.5ml pre-filled disposable device,36491011000001101,VMP,0601023AWAAABAB
36491111000001100,Semaglutide 1mg/0.74ml solution for injection 3ml pre-filled disposable device,36491111000001100,VMP,0601023AWAAACAC
38840111000001100,Semaglutide 14mg tablets,38840111000001100,VMP,0601023AWAAADAD
38840211000001106,Semaglutide 3mg tablets,38840211000001106,VMP,0601023AWAAAEAE
38840311000001103,Semaglutide 7mg tablets,38840311000001103,VMP,0601023AWAAAFAF
36470811000001107,Ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens,36470811000001107,AMP,0601023AWBBAAAA
36471111000001106,Ozempic 0.5mg/0.37ml solution for injection 1.5ml pre-filled pens,36471111000001106,AMP,0601023AWBBABAB
36471411000001101,Ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens,36471411000001101,AMP,0601023AWBBACAC
